timestamp,botid,coordinates_long,coordinates_lat,accel_vec_x,accel_vec_y,accel_vec_z,orientation_delta_x,orientation_delta_y,orientation_delta_z
1499098310,6E5,24.666813,59.403619,-0.07620915025472641,-0.08979412913322449,-0.9634360074996948,4.4298358261585236e-05,-0.001351962797343731,0.0003350963816046715
1499098311,6E5,24.666842,59.403622,-0.04935368150472641,0.12285235524177551,-0.9479330778121948,-0.0005075829103589058,2.1824613213539124e-05,-9.417813271284103e-05
1499098312,6E5,24.66687,59.403625,0.06199944019317627,0.015943758189678192,-0.9953934550285339,0.00010440964251756668,-9.142700582742691e-05,-2.258922904729843e-05
1499098313,6E5,24.666899,59.403628,0.013537555932998657,-0.09025741368532181,-0.7473465800285339,-0.0004366496577858925,-0.002776212990283966,4.486553370952606e-05
1499098314,6E5,24.666921,59.403631,0.013049245811998844,0.11823868006467819,-0.9922196269035339,-0.0004727086052298546,0.00159421656280756,9.249337017536163e-05
1499098315,6E5,24.666949,59.403635,0.11353809386491776,-0.11872479319572449,-1.180182933807373,0.0006602657958865166,0.00010489672422409058,-8.48257914185524e-05
1499098316,6E5,24.666982,59.403639,-0.08214052021503448,-0.1259269416332245,-0.35535383224487305,-0.00043926574289798737,-0.0049517955631017685,-0.00015556812286376953
1499098317,6E5,24.667011,59.403642,0.1562626212835312,0.07365801930427551,-1.908088207244873,-0.001658768393099308,0.004374479874968529,-0.00045741256326436996
1499098318,6E5,24.667028,59.403645,-0.04110000655055046,0.04084610193967819,-1.3354814052581787,-0.001323876902461052,0.001572529785335064,-0.0002866974100470543
1499098319,6E5,24.667062,59.40365,0.09134630858898163,-0.03495956212282181,-1.1384599208831787,-0.000572611577808857,0.0014612693339586258,6.579514592885971e-05
1499098320,6E5,24.66709,59.403653,0.018836500123143196,0.1994154453277588,-1.4835526943206787,0.00021350476890802383,0.0034251827746629715,0.001001361757516861
1499098321,6E5,24.667118,59.403657,-0.0682966560125351,0.012256648391485214,-1.115729808807373,-0.000600314699113369,0.002024606801569462,-0.00012609269469976425
1499098322,6E5,24.66714,59.403661,0.037172116339206696,0.060474421828985214,-0.947150707244873,0.000624525360763073,-0.001093418337404728,-2.1333806216716766e-05
1499098323,6E5,24.667174,59.403665,0.04718189314007759,0.058521296828985214,-0.857062816619873,-1.4571473002433777e-05,0.0009567141532897949,0.00045154988765716553
1499098324,6E5,24.667208,59.403669,-0.26443853974342346,-0.10856796056032181,-0.2681705951690674,-0.0028613172471523285,-0.0020196372643113136,-0.00087750144302845
1499098325,6E5,24.667236,59.403672,0.0734519511461258,0.019605867564678192,-1.3725407123565674,-0.0012154188007116318,-5.28283417224884e-05,0.0008869422599673271
1499098326,6E5,24.667259,59.403675,-0.09830090403556824,-0.07731796056032181,-0.7774479985237122,0.000920608639717102,0.003901318646967411,0.0031583281233906746
1499098327,6E5,24.667292,59.403679,0.16600628197193146,-0.06447558104991913,-1.171271800994873,-0.00033591315150260925,0.0016671912744641304,-0.00012271199375391006
1499098328,6E5,24.66732,59.403683,0.11034219712018967,0.28025099635124207,-1.303962230682373,0.00017748773097991943,0.003036610782146454,-6.729923188686371e-05
1499098329,6E5,24.667348,59.403687,-0.01697707176208496,-0.15004687011241913,-0.754767894744873,0.0006650043651461601,-0.0020926715806126595,-0.00102331954985857
1499098330,6E5,24.667376,59.40369,0.14149510860443115,0.07751719653606415,-1.5511295795440674,-0.0030340487137436867,0.0014252448454499245,-0.0007312251254916191
1499098331,6E5,24.667404,59.403693,0.14064070582389832,0.24597422778606415,-0.7836735844612122,-0.0037519466131925583,-0.0008449479937553406,-0.0011483551934361458
1499098332,6E5,24.667432,59.403696,-0.18894915282726288,-0.012448623776435852,-0.8178532123565674,-0.00015445519238710403,-0.003009643405675888,-0.00039827730506658554
1499098333,6E5,24.66746,59.4037,-0.04890945553779602,0.008572470396757126,-0.49536848068237305,-0.0006103413179516792,-0.002409879118204117,-0.0005576731637120247
1499098334,6E5,24.667483,59.403703,-0.0712483674287796,0.06582345068454742,-0.863288402557373,0.0010040011256933212,-0.001340092159807682,-0.00022117886692285538
1499098335,6E5,24.667516,59.403707,-0.2311604619026184,-0.14657889306545258,-0.780158519744873,0.0014651976525783539,-0.004630716517567635,-0.0001433286815881729
1499098336,6E5,24.667545,59.403711,0.031315699219703674,0.1896277368068695,-0.8786942362785339,-0.001244276762008667,0.005682176910340786,-0.0011567575857043266
1499098337,6E5,24.667572,59.403715,-0.03850853443145752,-0.0731896385550499,-0.9852616190910339,-0.0014218846336007118,7.745157927274704e-05,-0.0011024130508303642
1499098338,6E5,24.6676,59.403718,-0.06292261928319931,-0.1299523413181305,-1.1601883172988892,-0.0005612950772047043,0.0003684926778078079,-0.00022187922149896622
1499098339,6E5,24.667629,59.403721,0.08981236070394516,0.12935000658035278,-1.050178050994873,0.0014766259118914604,0.001943458802998066,0.00132049061357975
1499098340,6E5,24.667657,59.403724,0.019621940329670906,0.01570254936814308,-0.991584300994873,-0.000984574668109417,0.0002875523641705513,0.0006636949256062508
1499098341,6E5,24.667683,59.403728,0.10555942356586456,-0.15812557935714722,-1.142096996307373,-0.0007572434842586517,0.0005561355501413345,0.0008227108046412468
1499098342,6E5,24.667699,59.40373,-0.04803004860877991,0.11326172947883606,-1.2344071865081787,-4.02648001909256e-05,0.0010544732213020325,0.0007075918838381767
1499098343,6E5,24.667726,59.403733,0.11188209056854248,-0.08729979395866394,-0.9826981425285339,-0.0008335430175065994,-0.000940210185945034,-0.00011345557868480682
1499098344,6E5,24.667744,59.403736,0.1359299272298813,0.07261231541633606,-1.0982987880706787,-0.00047478917986154556,-0.00025940220803022385,-0.0002895509824156761
1499098345,6E5,24.667767,59.403739,-0.09048548340797424,-0.0022417865693569183,-1.0083578824996948,7.927045226097107e-05,-0.001545778475701809,-0.0005934694781899452
1499098346,6E5,24.667773,59.40374,0.06027135252952576,0.10115176439285278,-0.9956625699996948,-0.0009815748780965805,0.0020911255851387978,4.144851118326187e-05
1499098347,6E5,24.667796,59.403744,0.16110140085220337,0.05293399468064308,-1.2944906949996948,-0.0018285103142261505,-0.0010833283886313438,0.0007989164441823959
1499098348,6E5,24.667811,59.403746,-0.02112453058362007,-0.02321287989616394,-0.8994461894035339,-5.5116601288318634e-05,-0.0018721884116530418,-0.0009119333699345589
1499098349,6E5,24.667822,59.403747,-0.044439949095249176,0.09470704197883606,-0.8003250956535339,-0.00023031793534755707,-5.37307932972908e-05,0.0002461802214384079
1499098350,6E5,24.667834,59.403748,0.15636569261550903,-0.18874022364616394,-1.0420243740081787,-0.00014548469334840775,-0.002181020565330982,-0.0008001914247870445
1499098351,6E5,24.667834,59.403748,0.04537877440452576,0.0036175884306430817,-1.003669261932373,-5.593523383140564e-06,1.6838312149047852e-06,-3.7185847759246826e-05
1499098362,6E5,24.667836,59.403748,0.03876196965575218,-0.023751161992549896,-1.020123839378357,-1.9307248294353485e-05,-0.00012060627341270447,9.064935147762299e-05
1499098363,6E5,24.667843,59.403748,-0.2935134470462799,0.2710486352443695,-1.2026188373565674,0.0008022747933864594,0.006430883891880512,0.00034046638756990433
1499098364,6E5,24.66787,59.403752,-0.10613548010587692,0.1154089942574501,-0.9637272953987122,0.0019719628617167473,-0.0029299193993210793,-0.0012459838762879372
1499098365,6E5,24.667899,59.403756,0.08185277134180069,-0.042549990117549896,-1.159283995628357,0.00023929961025714874,0.0022577624768018723,0.00014630425721406937
1499098366,6E5,24.667938,59.403762,-0.07791222631931305,0.18476992845535278,-0.9025683999061584,0.00026300083845853806,0.0009882012382149696,-0.00020049046725034714
1499098367,6E5,24.667954,59.403765,-0.34683313965797424,-0.15824764966964722,-0.9091601371765137,-0.0010011112317442894,0.00596532691270113,-0.00012747570872306824
1499098368,6E5,24.667981,59.403768,-0.005036280024796724,0.22810488939285278,-1.1287646293640137,-0.002361155115067959,0.002278589643537998,-0.001087515614926815
1499098369,6E5,24.668015,59.403774,-0.008795416913926601,-0.2877892553806305,-0.8013970851898193,0.0006552757695317268,-0.001023036427795887,-0.0006284769624471664
1499098370,6E5,24.668048,59.403778,-0.004645018372684717,-0.015084169805049896,-0.7397515773773193,-0.0010884739458560944,0.000451916828751564,0.00022511184215545654
1499098371,6E5,24.668065,59.40378,-0.10632959753274918,0.1134558692574501,-0.8358209133148193,0.0020620478317141533,-0.002773817628622055,0.00012864265590906143
1499098372,6E5,24.668094,59.403783,-0.1423153579235077,-0.09933768212795258,-1.0546679496765137,0.001250305213034153,0.0021399622783064842,2.2907741367816925e-05
1499098373,6E5,24.668122,59.403787,-0.07273529469966888,0.12051095068454742,-1.1071581840515137,-0.00037308596074581146,0.0013661468401551247,-0.00012760795652866364
1499098374,6E5,24.66815,59.40379,0.0603213906288147,0.12905587255954742,-0.7529101967811584,0.0007039010524749756,-6.548594683408737e-05,-3.335438668727875e-05
1499098375,6E5,24.668178,59.403793,0.08024382591247559,-0.05871327221393585,-1.0087945461273193,-0.0015934044495224953,0.0005952911451458931,0.00023878738284111023
1499098376,6E5,24.668206,59.403796,-0.17048856616020203,-0.028806045651435852,-0.6879937648773193,-0.0007270351052284241,0.0021294578909873962,0.0010397806763648987
1499098377,6E5,24.668234,59.4038,-0.04658717289566994,-0.15600331127643585,-0.5418756008148193,0.0004298742860555649,-0.002082429826259613,0.00033475831151008606
1499098378,6E5,24.668263,59.403803,0.14540432393550873,-0.04555467888712883,-1.318145751953125,0.00042183417826890945,-0.00041692331433296204,-1.458730548620224e-05
1499098379,6E5,24.668302,59.403808,-0.1514706164598465,0.03635450080037117,-0.9173888564109802,0.0012014014646410942,-0.003117101266980171,0.0002221371978521347
1499098380,6E5,24.668319,59.40381,0.12343167513608932,0.03427930548787117,-1.317169189453125,-0.00010516960173845291,-0.0016198623925447464,-0.0005176011472940445
1499098381,6E5,24.668347,59.403813,-0.10542509704828262,-0.1958482265472412,-0.8304498195648193,-0.0013058744370937347,-0.001130949705839157,-0.0005499795079231262
1499098382,6E5,24.668387,59.403818,0.21024857461452484,-0.5139634609222412,-2.0643365383148193,-0.002852369099855423,0.0014743376523256302,0.0005139661952853203
1499098383,6E5,24.668403,59.40382,0.12052701413631439,-0.030442960560321808,-1.1318414211273193,0.00012540817260742188,-0.0006394525989890099,-0.00026735570281744003
1499098384,6E5,24.66843,59.403824,-0.04070281237363815,0.1602058708667755,-0.6783751845359802,-0.0009326785802841187,-0.0029765721410512924,6.907153874635696e-05
1499098385,6E5,24.668458,59.403828,0.043281517922878265,0.11125567555427551,-1.059722900390625,2.6693567633628845e-05,0.0035324878990650177,-0.0005652615800499916
1499098386,6E5,24.668498,59.403833,0.005195587407797575,0.0029793046414852142,-1.005035400390625,0.0006816210225224495,0.0012103067710995674,0.0009130798280239105
1499098387,6E5,24.668515,59.403834,-0.004545023664832115,0.058008015155792236,-0.9208317995071411,-0.0003337385132908821,-0.000982501544058323,-3.688596189022064e-05
1499098388,6E5,24.668543,59.403837,-0.02725011482834816,0.044091999530792236,-1.0341130495071411,-0.00012325868010520935,0.00025846902281045914,-0.0005916832014918327
1499098389,6E5,24.668571,59.403841,0.03207604959607124,0.07619649171829224,-1.0938054323196411,0.0009308494627475739,0.0008741067722439766,0.0004520714282989502
1499098390,6E5,24.668605,59.403845,-0.005862801801413298,0.02770957723259926,-0.9941710829734802,-0.0005910890176892281,0.0009572440758347511,5.29363751411438e-05
1499098391,6E5,24.668634,59.403847,-0.12805524468421936,-0.10534706711769104,-1.4861143827438354,-0.001260463148355484,-3.3313408493995667e-06,-0.0004322594031691551
1499098392,6E5,24.668662,59.40385,0.08691057562828064,0.18823203444480896,-1.503692626953125,0.0006183814257383347,0.0029950756579637527,0.001353733241558075
1499098393,6E5,24.66869,59.403854,-0.03384189307689667,-0.23581522703170776,-0.8897038698196411,0.0004911674186587334,-0.0006254343315958977,8.214917033910751e-05
1499098394,6E5,24.668724,59.403857,0.007417849265038967,0.008081257343292236,-1.0715886354446411,-0.0005798311904072762,-0.0015974100679159164,-4.4533051550388336e-05
1499098395,6E5,24.668746,59.40386,0.04220793396234512,0.058374226093292236,-0.6888982057571411,-0.003566381521522999,-0.00733265932649374,-0.0046793436631560326
